1252	-55	-10
1253	77.2167	28.6667
1254	106.8294	-6.1744
1255	106.8294	-6.1744
1256	106	16
1257	-49.9333	-22.2167
1258	105.85	21.0333
1259	34.7667	32.0667
1260	11.1	43.8833
1261	110.3608	-7.7828
1262	21	52.25
1263	2.1833	41.3833
1264	34.7722	32.0114
1265	-0.1262	51.5002
1266	23.8	44.3167
1267	23.3167	42.6833
1268	-77.5	-2
1269	7.6667	45.05
1270	106	16
1271	38	1
1272	43.4631	56.2389
1273	52.8	43.3
1274	30.5167	50.4333
1275	47.9783	29.3697
1276	14.8333	40.9167
1277	106.8294	-6.1744
1278	76.6508	52.7811
1279	27.5667	53.9
1280	80.2833	13.0833
1281	0.65	47.3833
1282	106	16
1283	16.85	41.1333
1284	17.1167	48.15
1285	76.95	52.3
1286	75.8333	22.7167
1287	50.185	58.7208
1288	72.8	22.4167
1289	107.6167	51.8333
1290	-0.8833	41.6333
1291	-61.2167	13.1333
1292	126.7317	37.4536
1293	13.4	57.1667
1294	126.9997	37.5664
1295	54.3667	24.4667
1296	28.8575	47.0056
1297	12.8333	42.8333
1298	77.3166	28.4333
1299	-3.6667	56.15
1300	77.3166	28.4333
1301	-7.6164	33.5931
1302	106.8294	-6.1744
1303	76.6667	29.85
1304	106.6667	10.75
1305	19.7332	51.75
1306	77.5833	12.9832
1307	106	16
1308	39.3408	44.3222
1309	77.2167	28.6667
1310	80.2833	13.0833
1311	30	27
1312	30.5167	50.4333
1313	23.7	52.1
1314	106.63	-6.1781
1315	2.3333	48.8667
1316	5.3167	51.7
1317	100	60
1318	30.5167	50.4333
1319	23.7332	37.9833
1320	32	49
1321	-55	-10
1322	106.8294	-6.1744
1323	23.7332	37.9833
1324	-49.2668	-16.6667
1325	-49.2668	-16.6667
1326	22.9438	40.6403
1327	7.6167	47.55
1328	37.6156	55.7522
1329	30.2642	59.8944
1330	37.6156	55.7522
1331	100	15
1332	121.525	25.0392
1333	81	7
1334	15.9333	39.5167
1335	77.2167	28.6667
1336	76.9614	10.9925
1337	104	1.2
1338	21.2272	45.7494
1339	30.5167	50.4333
1340	-46.6167	-23.5333
1341	20.5	54.71
1342	38.9094	47.2214
1343	110.4203	-6.9932
1344	46.7728	24.6408
1345	39.17	51.6664
1346	72.8258	18.975
1347	76.9614	10.9925
1348	73.4	55
1349	77.5833	12.9832
1350	98.6667	3.5833
1351	72.8258	18.975
1352	-16.5667	13.4667
1353	100	60
1354	-80.7021	39.8904
1355	80.2275	50.4111
1356	76.7872	30.7372
1357	20.6014	42.5325
1358	77.5833	12.9832
1359	36.5872	50.6133
1360	3	28
1361	77.5833	12.9832
1362	30.2642	59.8944
1363	80.2833	13.0833
1364	45	25
1365	21.4333	42
1366	-77.9168	18.4667
1367	76.9614	10.9925
1368	24.7281	59.4339
1369	23.65	37.9667
1370	127.5	37
1371	76.2333	9.9667
1372	-5.3753	35.5736
1373	25.3167	54.6833
1374	-73.5833	45.5
1375	100	15
1376	77.2	28.6
1377	-3.6	37.1833
1378	-2.15	53.4
1379	100	60
1380	39.3333	48.5667
1381	8.4832	50.0833
1382	-49.9333	-22.2167
1383	-46.3833	-23.9667
1384	81.2833	21.1833
1385	80.2833	13.0833
1386	83.3739	26.755
1387	-122.7833	49.2667
1388	100.5167	13.75
1389	105.85	21.0333
1390	71.3667	42.9
1391	106.8294	-6.1744
1392	-58.6725	-34.5875
1393	80.2833	13.0833
1394	106.6667	10.75
1395	46.7728	24.6408
1396	121.525	25.0392
1397	77.2167	28.6667
1398	28.2	38.45
1399	21	52.25
1400	77.2	28.6
1401	75.8167	26.9167
1402	77.5833	12.9832
1403	37.7569	55.4397
1404	4.1833	52.0333
1405	83.3	17.7
1406	36.25	50
1407	112.7508	-7.2492
1408	73.8	19.9832
1409	10.3333	44.8
1410	86.1833	22.8
1411	19.1003	42.0931
1412	37.6156	55.7522
1413	86.0833	55.3333
1414	22.9438	40.6403
1415	77.4	23.2667
1416	76.9833	29.6833
1417	30.2642	59.8944
1418	39.7269	41.005
1419	88.3696	22.5697
1420	30.5167	50.4333
1421	39.8667	57.6167
1422	30.5167	50.4333
1423	14.4667	50.0833
1424	38.9094	47.2214
1425	16.9667	52.4167
1426	30.5167	50.4333
1427	-4.25	55.8333
1428	63.5833	53.1667
1429	81.6333	21.2332
1430	77.2	28.6
1431	-0.7833	38.4833
1432	5.4333	43.5333
1433	77.2	28.6
1434	121	23.5
1435	8.6833	50.1167
1436	77.2	28.6
1437	21	52.25
1438	30.4053	54.5153
1439	80.2833	13.0833
1440	14.25	40.8333
1441	116.8333	-1.2833
1442	56.25	58
1443	55.28	25.2521
1444	5.4667	51.45
1445	2.3333	48.8667
1446	76.6667	29.85
1447	78.4744	17.3753
1448	1.9832	48.8167
1449	77.2167	28.6667
1450	49.4125	53.5233
1451	69.1628	54.8753
1452	105.85	21.0333
1453	38.9769	45.0328
1454	77.2	28.6
1455	105.85	21.0333
1456	2	46
1457	77.2167	28.6667
1458	5.4	43.3
1459	38.9769	45.0328
1460	26.1833	44.7
1461	72.6167	23.0333
1462	-55	-10
1463	45	25
1464	73.2	22.3
1465	72.8258	18.975
1466	-76.2931	39.4329
1467	77.2167	28.6667
1468	105.85	21.0333
1469	72.8258	18.975
1470	26.1833	44.7
1471	30.5167	50.4333
1472	30.2642	59.8944
1473	106.8294	-6.1744
1474	37.6156	55.7522
1475	76.2833	9.9832
1476	4.6833	51.8333
1477	23.7	52.1
1478	76.9614	10.9925
1479	15.2422	44.1197
1480	4.6833	51.8333
1481	100.5167	13.75
1482	30	27
1483	73.8667	18.5333
1484	70.7833	22.3
1485	106	16
1486	11.1167	59.2833
1487	28.9647	41.0186
1488	54.3667	24.4667
1489	30.7333	46.4667
1490	31.25	30.05
1491	26.3333	46.9167
1492	72.8258	18.975
1493	26.3333	46.9167
1494	49.4125	53.5233
1495	47.9783	29.3697
1496	30	27
1497	-86.385	35.8496
1498	-86.385	35.8496
1499	26.1	44.4333
1500	4.6833	51.8333
1501	47.9783	29.3697
1502	105.85	21.0333
1503	12.4832	41.9
1504	106	16
1505	23.7332	37.9833
1506	17.0333	51.1
1507	126.9997	37.5664
1508	12.4832	41.9
1509	88.3696	22.5697
1510	-0.1262	51.5002
1511	128.0163	37.8675
1512	26.8333	45.15
1513	2.25	48.9167
1514	77.2	28.6
1515	36.8167	-1.2833
1516	76.9614	10.9925
1517	6.7667	51.2167
1518	84.9667	56.5
1519	106.9167	47.9167
1520	105.85	21.0333
1521	37.7639	44.9697
1522	77.2167	28.6667
1523	37.6156	55.7522
1524	30.5167	50.4333
1525	54.3667	24.4667
1526	30.5167	50.4333
1527	76.95	43.25
1528	48.0492	46.3494
1529	12.4832	41.9
1530	106.6667	10.75
1531	78.4744	17.3753
1532	30.5167	50.4333
1533	12.4832	41.9
1534	72.8258	18.975
1535	-55	-10
1536	75.8333	22.7167
1537	28.8575	47.0056
1538	69.6	42.3
1539	46.7728	24.6408
1540	18	53.15
1541	2.1833	41.3833
1542	26.1	44.4333
1543	23.9746	55.2883
1544	77.2	28.6
1545	32.8644	39.9272
1546	73.8667	18.5333
1547	26.1	44.4333
1548	26.1	44.4333
1549	36.25	50
1550	27.5667	53.9
1551	67.05	24.8667
1552	75.4833	27.7167
1553	100.5167	13.75
1554		
1555	12.4832	41.9
1556	87.3333	22.3333
1557	11.4333	48.7667
1558	30.5522	37.7644
1559	80.2833	13.0833
1560	15.5667	41.45
1561	21	52.25
1562	30.4033	40.7806
1563	34.8578	32.3336
1564	18.4667	50
1565	-0.3167	51.5833
1566	100	15
1567	73.8667	18.5333
1568	73.8667	18.5333
1569	-3.7833	40.45
1570	100.5167	13.75
1571	126.9997	37.5664
1572	75.8167	26.9167
1573	23.1333	42.1333
1574	27.5667	53.9
1575	63.5833	53.1667
1576	80.9167	26.85
1577	24.0439	56.8478
1578	22.3833	51.9167
1579	32	49
1580	75.8167	26.9167
1581	-2.15	53.4
1582	2.25	41.45
1583	12.4832	41.9
1584	13.0667	45.6833
1585	105.85	21.0333
1586	11.7332	45.7667
1587	72.6167	23.0333
1588	106.8294	-6.1744
1589	144.9667	-37.8167
1590	7.4667	44.9833
1591	21	52.25
1592	74.8022	34.0922
1593	126.8219	37.3236
1594	77.2	28.6
1595	106	16
1596	55.28	25.2521
1597	80.2833	13.0833
1598	10.2167	56.15
1599	-0.5833	47.3167
1600	106.63	-6.1781
1601	106	16
1602	14.4	40.8667
1603	2.45	48.9333
1604	-1.7	52.1833
1605	121	23.5
1606	75.8833	19.8333
1607	80.35	26.4667
1608	26.1	44.4333
1609	-9.1333	38.7167
1610	39.7139	47.2364
1611	2	46
1612	73.8167	17.9167
1613	2.3333	48.8667
1614	106.6667	10.75
1615	12.5	41.6667
1616	106	16
1617	-1.8667	50.8667
1618	72.8258	18.975
1619	-38.5168	-12.9833
1620	20.4681	44.8186
1621	131.9	43.1333
1622	77.2167	28.6667
1623	24	49.8333
1624	76.7872	30.7372
1625	13.4	52.5167
1626	121.525	25.0392
1627	-73.1258	7.1297
1628	16.75	53.15
1629	39.2192	21.5169
1630	27.5667	53.9
1631	77.2167	28.6667
1632	-8.0833	37.7
1633	77.2	28.6
1634	106.6667	10.75
1635	16	45.8
1636	-6.8361	34.0253
1637	-74.0833	4.6
1638	77.2	28.6
1639	27.7833	43.35
1640	11.4333	48.2667
1641	19.2636	42.4411
1642	27.5667	53.9
1643	72.8258	18.975
1644	77.2	28.6
1645	25.7667	46.95
1646	106.6667	10.75
1647	105.85	21.0333
1648	21	52.25
1649	106	16
1650	-2	54
1651	-2	54
1652	-2	54
1653	-58.6725	-34.5875
1654	9.2	45.4667
1655	6.55	53.2167
1656	77.5833	12.9832
1657	72.8258	18.975
1658	3	28
1659	39.7269	41.005
1660	77.5833	12.9832
1661	27.142	38.4104
1662	0.5166	51.2667
1663	7.9333	47.2833
1664	39.2192	21.5169
1665	28.9647	41.0186
1666	100	60
1667	145.1	-37.65
1668	-15.4167	28.1
1669	14.25	40.8333
1670	25.3539	43.6231
1671	22.9	45.8833
1672	-6.1333	36.6833
1673	1.3167	43.15
1674	60.6	56.85
1675	-80.2939	25.7615
1676	77	20
1677	-55	-10
1678	57.55	-20.2833
1679	55.28	25.2521
1680	19.0167	50.2667
1681	73.8667	18.5333
1682	84.8833	22.2
1683	14.0333	48.1667
1684	-87.6744	41.8675
1685	9.4333	54.7833
1686	26.1	44.4333
1687	26.1	44.4333
1688	4.9167	52.35
1689	34.8186	31.8969
1690	77.5833	12.9832
1691	-80.1872	25.8141
1692	30.5167	50.4333
1693	13.4	52.5167
1694	72.6167	23.0333
1695	-2.1167	43.0833
1696	5.1167	51.55
1697	30.5167	50.4333
1698	121.525	25.0392
1699	106	16
1700	19.1167	50.8
1701	-80.8908	35.5675
1702	35.2	31.9
1703	14.4667	50.0833
1704	11.4167	44.5333
1705	20.4681	44.8186
1706	77.5833	12.9832
1707	77.2167	28.6667
1708	27.5667	53.9
1709	-5	32
1710	78.4744	17.3753
1711	-69.9	18.4667
1712	26.1	44.4333
1713	-70.0333	12.5167
1714	-43.2333	-22.9
1715	2.2833	48.9
1716	-97	38
1717	19.0833	47.5
1718	76.2333	9.9667
1719	5.9167	46.75
1720	5.4	43.3
1721	31.2833	58.5167
1722	75.4833	27.7167
1723	45	25
1724	72.8258	18.975
1725	18.7332	-33.45
1726	-7.8	53.7333
1727	44.5858	48.8047
1728	2.3333	48.8667
1729	126.9997	37.5664
1730	-9.1333	38.7167
1731	120	-5
1732	44.5858	48.8047
1733	39.0167	45.7167
1734	139.55	35.6833
1735	-3.2668	40.4667
1736	-3.2333	40.0667
1737	30.5167	50.4333
1738	30.9833	52.4417
1739	34.9892	32.8156
1740	23.8146	53.6814
1741	39.0167	45.7167
1742	-7.6164	33.5931
1743	50.1142	26.4258
1744	106.8294	-6.1744
1745	76.9614	10.9925
1746	-43.2333	-22.9
1747	106.6667	10.75
1748	76.2167	10.5167
1749	2.3333	48.8667
1750	72.8258	18.975
1751	72.6167	23.0333
1752	51.8833	47.1167
1753	121	23.5
1754	39.0167	45.7167
1755	38.8156	48.4392
1756	12.8333	55.8667
1757	72.8258	18.975
1758	14.3333	41.0667
1759	-9.1333	38.7167
1760	27.5667	53.9
1761	106.2	21.2667
1762	30.5167	50.4333
1763	23.7332	37.9833
1764	17.0333	51.1
1765	46.7728	24.6408
1766	20.4681	44.8186
1767	-5.9869	37.3772
1768	105.85	21.0333
1769	24.7281	59.4339
1770	9.3333	45.8
1771	-74.0833	4.6
1772	92.35	24.8667
1773	77.2	28.6
1774	59.9544	56.9092
1775	51.8833	47.1167
1776	30.5167	50.4333
1777	121.3461	14.5577
1778	1.1	44.0333
1779	12.4832	41.9
1780	22.9438	40.6403
1781	47.9783	29.3697
1782	72.8258	18.975
1783	106.8294	-6.1744
1784	20.4681	44.8186
1785	-49.3833	-28.6667
1786	121.525	25.0392
1787	126.9997	37.5664
1788	77.2	28.6
1789	108.2208	16.0678
1790	98.6667	3.5833
1791	30.5167	50.4333
1792	100.5167	13.75
1793	77.2	28.6
1794	6.0167	49.2333
1795	77.2	28.6
1796	28.8575	47.0056
1797	30.5167	50.4333
1798	73.0667	19.3
1799	100.5167	13.75
1800	77.2167	28.6667
1801	30.2642	59.8944
1802	14.4667	50.0833
1803	26.1	44.4333
1804	37.6156	55.7522
1805	-5	32
1806	-7.85	42.3333
1807	49.8822	40.3953
1808	23.8	44.3167
1809	4.3667	52.0667
1810	17.0333	50.8667
1811	-5	32
1812	-3.5833	35.1333
1813	26.1	44.4333
1814	-2.0333	52.6
1815	26.1	44.4333
1816	35.2833	47.85
1817	-87.5968	38.3353
1818	76.95	43.25
1819	106.6667	10.75
1820	7.6333	51.9667
1821	26.1	44.4333
1822	26.1	44.4333
1823	30.5167	50.4333
1824	86.1833	22.8
1825	22.9438	40.6403
1826	72.8258	18.975
1827	120.0697	29.3086
1828	76.9569	8.5069
1829	10.9832	44.6333
1830	-43.2333	-22.9
1831	132.45	34.4
1832	24.4832	47.1333
1833	8.9667	46
1834	105.85	21.0333
1835	73.8667	18.5333
1836	-9.1333	38.7167
1837	72.8258	18.975
1838	9.3333	45.55
1839	12.3266	45.4386
1840	49.1333	55.75
1841	30.5167	50.4333
1842	21.3167	46.1833
1843	88.3696	22.5697
1844	30	15
1845	15.3	-4.3
1846	37.6156	55.7522
1847	38.8156	48.4392
1848	28.3	38.25
1849	37.6156	55.7522
1850	-0.1262	51.5002
1851	10.5333	45.4667
1852	120	-5
1853	44.5858	48.8047
1854	100.4833	13.8333
1855	2.8167	46.7667
1856	32.8644	39.9272
1857	-117.3793	47.6779
1858	34.7667	32.0667
1859	36.25	50
1860	39.2192	21.5169
1861	23.7332	37.9833
1862	-0.7	38.25
1863	6.35	51.2667
1864	106.8294	-6.1744
1865	11.9	45.5
1866	49.1333	55.75
1867	100.9333	13.1667
1868	77.2	28.6
1869	77.4	23.2667
1870	45	25
1871	100	15
1872	100	60
1873	15.1	37.5
1874	23.5833	47.6667
1875	-55	-10
1876	121	23.5
1877	4.1	45.9167
1878	-82.7593	40.5561
1879	-122.1873	47.6727
1880	-9.3833	38.8
1881	72.8258	18.975
1882	32.8644	39.9272
1883	26.1	44.4333
1884	7.6667	45.05
1885	106	16
1886	-79.45	46.3
1887	12.1333	54.0833
1888	70.7833	22.3
1889	47.5	40.5
1890	-2	54
1891	76.95	43.25
1892	22.9438	40.6403
1893	-117.0438	32.5553
1894	30.5167	50.4333
1895	23.7332	37.9833
1896	-2	54
1897	11.3167	43.5833
1898	34.7667	32.0667
1899	105.85	21.0333
1900	79.1	21.15
1901	14.4667	50.0833
1902	75.8167	26.9167
1903	78.4744	17.3753
1904	106.6667	10.75
1905	7.25	43.7
1906	23.6	46.7667
1907	100	15
1908	103.8558	1.2931
1909	2.1833	41.3833
1910	23.7	52.1
1911	25.3667	43.2
1912	26.1	44.4333
1913	20.4681	44.8186
1914	75.8167	26.9167
1915	30.9833	52.4417
1916	18	53.15
1917	-75.2945	39.9221
1918	13.6069	48.5369
1919	23.3167	42.6833
1920	24.5	43.7833
1921	25.9667	43.8833
1922	127.5	37
1923	54.3667	24.4667
1924	105.85	21.0333
1925	-73.5814	40.757
1926	11.3667	43.4833
1927	-55	-10
1928	75.5792	31.3256
1929	77.2	28.6
1930	56.25	58
1931	80.2833	13.0833
1932	73.1667	33.7
1933	-0.15	50.8333
1934	34.9833	48.45
1935	8.3858	49.0047
1936	-47.3167	-23.2668
1937	106	16
1938	-0.1262	51.5002
1939	5.4	43.3
1940	2.3333	48.8667
1941	78.4744	17.3753
1942	106.8294	-6.1744
1943	126.9997	37.5664
1944	5.4	43.3
1945	-82.4727	27.2855
1946	10	53.55
1947	16.9667	52.4167
1948	9.7	52.8667
1949	77.6833	29.4667
1950	72.8258	18.975
1951	88.3696	22.5697
1952	34.9833	48.45
1953	28.9647	41.0186
1954	8.45	45.1333
1955	26.1	44.4333
1956	100	15
1957		
1958	20.5	54.71
1959	33.3803	46.7508
1960	9.2	45.4667
1961	46.7728	24.6408
1962	53.2333	56.85
1963	45	25
1964	100	60
1965	-1.15	51.9
1966	47.9783	29.3697
1967	73.0994	49.7989
1968	36.33	41.2867
1969	11.9667	55.3333
1970	23.7332	37.9833
1971	72.8258	18.975
1972	11.9667	55.3333
1973	-46.6167	-23.5333
1974	121.0333	14.5667
1975	50.0247	26.52
1976	30.5167	50.4333
1977	32.8644	39.9272
1978	-1.4167	38.2333
1979	33.95	59.15
1980	5.7167	52.5333
1981	-3.6833	40.4
1982	-51.9667	-29.45
1983	39.2192	21.5169
1984	-1.55	47.2167
1985	106	16
1986	-1.55	47.2167
1987	38	1
1988	110.4203	-6.9932
1989	-5	32
1990	1.9	49
1991	48.4	54.3333
1992	1.9	49
1993	37.6156	55.7522
1994	34.8186	31.8969
1995	120.8156	15.5511
1996	18.9167	53.7333
1997	76.6497	12.3072
1998	18.9167	53.7333
1999	34.8044	31.9642
2000	23.2167	41.4
2001	45	25
2002	18.9167	50.4167
2003	18.9167	50.4167
2004	80.2833	13.0833
2005	72.9	20.9667
2006	23.7332	37.9833
2007	73.0994	49.7989
2008	56.0375	54.775
2009	105.85	21.0333
2010	73.4	55
2011	144.9667	-37.8167
2012	84.9667	56.5
2013	55.28	25.2521
2014	31.2833	58.5167
2015	73.15	19.2167
2016	30.5167	50.4333
2017	-6.8361	34.0253
2018	30.5167	50.4333
2019	121.525	25.0392
2020	98.6667	3.5833
2021	-6.8361	34.0253
2022	121.525	25.0392
2023	77.2167	28.6667
2024	30.5167	50.4333
2025	76.9333	15.15
2026	100.5167	13.75
2027	77.2	28.6
2028	39.4153	57.1883
2029	7.6	43.7833
2030	73.0994	49.7989
2031	98.6667	3.5833
2032	-3.6833	40.4
2033	72.8258	18.975
2034	60.6	56.85
2035	32.8644	39.9272
2036	4.4167	50.4667
2037	-97	38
2038	121.525	25.0392
2039	121.0333	14.5667
2040	30	15
2041	77.2	28.6
2042	34.6442	36.7328
2043	120	-5
2044	30.5167	50.4333
2045	103.8558	1.2931
2046	4.5	51.9167
2047	108.557	-6.7063
2048	-0.2167	5.55
2049	14.4667	50.0833
2050	106	16
2051	23.7	52.1
2052	19.9832	53.7
2053	-58.7794	-34.5239
2054	14.7	40.7
2055	81.6333	21.2332
2056	49.1333	55.75
2057	-5.6644	43.5411
2058	-4	17
2059	100	60
2060	11.9333	46.8
2061	101.7	3.1667
2062	69.6	42.3
2063	77.5833	12.9832
2064	103.8558	1.2931
2065	7.75	48.6
2066	-38.5168	-12.9833
2067	75.8333	30.2333
2068	75.85	30.9
2069	106.6667	10.75
2070	12.4832	41.9
2071	46.7728	24.6408
2072	105.85	21.0333
2073	18.0667	69.35
2074	37.6156	55.7522
2075	24.1	56.95
2076	100.5167	13.75
2077	30	27
2078	83.3	17.7
2079	20.3342	42.6436
2080	39.17	51.6664
2081	32.2631	48.5042
2082	105.85	21.0333
2083	31.25	30.05
2084	107.6186	-6.9039
2085	77	20
2086	72.6167	23.0333
2087	83.6167	21.3333
2088	121.525	25.0392
2089	-2	13
2090	34.7667	-0.6833
2091	72.8258	18.975
2092	105.85	21.0333
2093	77.2	28.6
2094	20	41
2095	85.8333	20.2332
2096	26.1	44.4333
2097	77.4333	28.6667
2098	106.6667	10.75
2099	55.0986	51.7847
2100	145.25	-38.0833
2101	28.9647	41.0186
2102	106	16
2103	93.7333	25.9
2104	36.5872	50.6133
2105	75.8333	22.7167
2106	30.9833	52.4417
2107	-50.4833	-1.6667
2108	20.4681	44.8186
2109	24.6667	60.2167
2110	105.85	21.0333
2111	79.15	10.8
2112	106.6667	10.75
2113	33.0833	68.9667
2114	34.9833	48.45
2115	20.4681	44.8186
2116	54.3667	24.4667
2117	105.85	21.0333
2118	20.4681	44.8186
2119	40.9858	56.9942
2120	44.5858	48.8047
2121	93.7333	25.9
2122	13.95	40.7333
2123	25.3167	54.6833
2124	120	-5
2125	2.1833	41.3833
2126	76.5666	60.9333
2127	30.5167	50.4333
2128	37.8	48
2129	93.7333	25.9
2130	0.5166	40.8
2131	55.28	25.2521
2132	106	16
2133	30.5167	50.4333
2134	27.7833	43.35
2135	22.5667	51.25
2136	17.1167	48.15
2137	21.6833	50.5833
2138	45	53.1958
2139	49.6614	27.0047
2140	47.8711	56.6369
2141	30.5167	50.4333
2142	153.0167	-27.3667
2143	30.5167	50.4333
2144	80.2833	13.0833
2145	27.5667	53.9
2146	28.4832	49.2333
2147	19.8369	45.2517
2148	85.8333	20.2332
2149	77.2	28.6
2150	-41.4167	-3.3167
2151	59.6508	55.1711
2152	60.6	56.85
2153	77.4333	28.6667
2154	131.9	43.1333
2155	16	45.8
2156	56.0375	54.775
2157	37.6156	55.7522
2158	104.0666	30.6667
2159	39.4153	57.1883
2160	72.7	61.0833
2161	27.5667	53.9
2162	51.2	43.65
2163	9.4333	54.7833
2164	100.5167	13.75
2165	47.9783	29.3697
2166	106	16
2167	30.5167	50.4333
2168	105.85	21.0333
2169	-49.2668	-16.6667
2170	-48.4833	-1.45
2171	26.0167	44.95
2172	3.1667	50.7
2173	54.3667	24.4667
2174	106.7892	-6.5944
2175	106.8294	-6.1744
2176	45	25
2177	77.2167	28.6667
2178	1.3	43.5667
2179	23.7332	37.9833
2180	100.5167	13.75
2181	106.6667	10.75
2182	67.05	24.8667
2183	25.7667	45.1833
2184	45	25
2185	76.6667	29.85
2186	5.45	52.5167
2187	103.8558	1.2931
2188	18.6333	-33.9
2189	6.6833	51.2
2190	127.5	37
2191	-9.1333	38.7167
2192	7.45	47.0167
2193	-3.5833	40.7333
2194	35.23	31.78
2195	88.3696	22.5697
2196	-55	-10
2197	73.0667	19.3
2198	23.7332	37.9833
2199	24.8667	44.85
2200	9.4333	53.4167
2201	24	49.8333
2202	72.8258	18.975
2203	30.5167	50.4333
2204	106.2	21.2667
2205	-43.9333	-19.9167
2206	100.5167	13.75
2207	-7.9	38.5667
2208	0.5833	48.75
2209	-84.3177	35.8288
2210	26.1	44.4333
2211	16.3783	45.4661
2212	76.9614	10.9925
2213	2.25	48.8333
2214	77.5833	12.9832
2215	2.3667	51.05
2216	14.4667	50.0833
2217	8.55	50.1333
2218	18.95	49.9667
2219	77.4	23.2667
2220	16	45.8
2221	20.6667	50.8333
2222	84.9667	56.5
2223	16	45.8
2224	126.9997	37.5664
2225	-43.2333	-22.9
2226	35	39
2227	103.8558	1.2931
2228	25.3964	41.1228
2229	-1.9167	53.8833
2230	72.8258	18.975
2231	-89.2723	31.2622
2232	73.1667	33.7
2233	-1.6833	48.0833
2234	1.4333	43.6
2235	23.7332	37.9833
2236	18.95	49.9667
2237	105.85	21.0333
2238	34.9358	32.1817
2239	-76.9228	40.2379
2240	16	45.8
2241	81.85	25.45
2242	76.5344	21.0486
2243	26.1	44.4333
2244	-5	32
2245	20.4681	44.8186
2246	19.6667	46.1
2247	25.3964	41.1228
2248	-0.1262	51.5002
2249	-76.9228	40.2379
2250	2.3333	48.8667
2251	73.8667	18.5333
2252	34.3511	53.2422
2253	-46.6167	-23.5333
2254	126.9997	37.5664
2255	100	60
2256	77.2	28.6
2257	30.5167	50.4333
2258	73.8667	18.5333
2259	100.4833	13.8333
2260	76.9614	10.9925
2261	17.5167	51.9667
2262	56.25	58
2263	49.1333	55.75
2264	69.1833	34.5167
2265	-55	-10
2266	8.9333	47.75
2267	23.8146	53.6814
2268	-47.6333	-22.7167
2269	8.9333	47.75
2270	85.9667	23.7833
2271	24.2332	50.3833
2272	77.2	28.6
2273	103.8558	1.2931
2274	-55	-10
2275	-43.2333	-22.9
2276	-43.8667	-16.7167
2277	53.2333	56.85
2278	27.5667	53.9
2279	30.5167	50.4333
2280	77.5833	12.9832
2281	106.6667	10.75
2282	23.3167	42.6833
2283	23.8146	53.6814
2284	30.5167	50.4333
2285	103.8558	1.2931
2286	19.4667	51.75
2287	72.8258	18.975
2288	-9.1333	38.7167
2289	37.6156	55.7522
2290	-40.3	-20.1167
2291	-0.1262	51.5002
2292	16.9667	52.4167
2293	11.9333	44.3833
2294	-74.2455	39.8745
2295	77.2167	28.6667
2296	-121.4445	38.5765
2297	72.6167	23.0333
2298	14.4667	50.0833
2299	-9.1333	38.7167
2300	121.525	25.0392
2301	-70.7	19.45
2302	78.4744	17.3753
2303	73.0994	49.7989
2304	20.4681	44.8186
2305	39.74	48.295
2306	50.1142	26.4258
2307	1.85	48.9667
2308	109.15	11.9
2309	126.7317	37.4536
2310	23.7	37.95
2311	24.8667	44.85
2312	88.3696	22.5697
2313	5.4	43.3
2314	11.0038	49.5897
2315	-3.7	42.35
2316	78.4744	17.3753
2317	-4.7167	41.65
2318	45	25
2319	77	20
2320	19.1167	50.8
2321	30.5167	50.4333
2322	100	15
2323	-8.7167	42.2333
2324	35	39
2325	19.95	49.6167
2326	73.8667	18.5333
2327	28.9647	41.0186
2328	34.7819	50.9197
2329	45	25
2330	106.9167	47.9167
2331	32.8644	39.9272
2332	47.5	40.5
2333	75.8167	26.9167
2334	80.2833	13.0833
2335	76.2167	10.5167
2336	-49.7167	-29.1333
2337	21	52.25
2338	10	53.55
2339	12	6
2340	-44.45	-22.4667
2341	127.5	37
2342	77.4	23.2667
2343	37.2833	48.2667
2344	83.7522	53.3558
2345	106.6667	10.75
2346	77.0333	28.4667
2347	23.65	37.9667
2348	45	25
2349	106	16
2350	-55	-10
2351	-122.1157	37.9021
2352	20.4681	44.8186
2353	28.65	44.1833
2354	77.2	28.6
2355	6.8333	51.1
2356	72.9	20.9667
2357	26.1	44.4333
2358	20.4681	44.8186
2359	-58.4167	-34.5833
2360	20.4681	44.8186
2361	-88.2123	40.1095
2362	73.03	26.2867
2363	30.4053	54.5153
2364	51.8833	47.1167
2365	76.7872	30.7372
2366	19.7	52.55
2367	-55	-10
2368	100.5167	13.75
2369	76.2333	9.9667
2370	23.3167	42.6833
2371	-71.1862	42.7324
2372	126.9997	37.5664
2373	106.9896	-6.2349
2374	28.4914	54.2256
2375	-0.3667	39.4667
2376	77.2	28.6
2377	45.1833	54.1833
2378	-46.6167	-23.5333
2379	23.65	37.9667
2380	-3.5103	51.7392
2381	2.3333	48.8667
2382	105.85	21.0333
2383	-86.2727	32.3573
2384	50.0597	55.0036
2385	-78.8779	42.9197
2386	127.5	37
2387	106.8294	-6.1744
2388	-8.4167	40.2
2389	105.85	21.0333
2390	105.85	21.0333
2391		
2392	45	53.1958
2393	30.5167	50.4333
2394	-74.7964	10.9639
2395	105	13
2396	91.7333	26.1833
2397	4.95	45.9167
2398	37.6156	55.7522
2399	-0.7	52.0333
2400	-5.7867	37.1861
2401	-66.9167	10.5
2402	72.8258	18.975
2403	24	49.8333
2404	26.25	47.6333
2405	-74.8483	40.1442
2406	2	46
2407	6.1833	48.65
2408	9.0833	45.7833
